43716,AA,1319,N403AA,1616,DFW,PDX,2000,1,16,7,2208,2208,11,34,243,266,223,-23,0,4,16,0,NA,0,NA,NA,NA,NA,NA
43717,AA,1319,N403AA,1616,DFW,PDX,2000,1,17,1,2211,2208,27,34,256,266,239,-7,3,6,11,0,NA,0,NA,NA,NA,NA,NA
43718,AA,1319,N431AA,1616,DFW,PDX,2000,1,25,2,2205,2208,20,34,255,266,232,-14,-3,5,18,0,NA,0,NA,NA,NA,NA,NA
43719,AA,1321,N202AA,1616,DFW,PDX,2000,1,6,4,1039,1047,1304,1318,265,271,227,-14,-8,11,27,0,NA,0,NA,NA,NA,NA,NA
43720,AA,1321,N563AA,1616,DFW,PDX,2000,1,24,1,1043,1047,1335,1318,292,271,259,17,-4,6,27,0,NA,0,NA,NA,NA,NA,NA
43721,AA,1321,N567AA,1616,DFW,PDX,2000,1,25,2,1045,1047,1309,1318,264,271,238,-9,-2,8,18,0,NA,0,NA,NA,NA,NA,NA
43722,AA,1723,N241AA,1616,DFW,PDX,2000,1,4,2,1603,1552,1828,1821,265,269,221,7,11,6,38,0,NA,0,NA,NA,NA,NA,NA
43723,AA,1723,N207AA,1616,DFW,PDX,2000,1,9,7,1553,1552,1859,1821,306,269,266,38,1,5,35,0,NA,0,NA,NA,NA,NA,NA
43724,AA,1723,N433AA,1616,DFW,PDX,2000,1,10,1,1551,1552,1843,1821,292,269,251,22,-1,8,33,0,NA,0,NA,NA,NA,NA,NA
43725,AA,1723,N259AA,1616,DFW,PDX,2000,1,14,5,1607,1552,1814,1821,247,269,219,-7,15,4,24,0,NA,0,NA,NA,NA,NA,NA
43726,AA,1723,N439AA,1616,DFW,PDX,2000,1,20,4,1551,1552,1816,1821,265,269,235,-5,-1,7,23,0,NA,0,NA,NA,NA,NA,NA
43727,AA,1723,N506AA,1616,DFW,PDX,2000,1,25,2,1549,1552,1812,1821,263,269,239,-9,-3,4,20,0,NA,0,NA,NA,NA,NA,NA
43728,AA,1723,N224AA,1616,DFW,PDX,2000,1,26,3,1549,1552,1835,1821,286,269,242,14,-3,6,38,0,NA,0,NA,NA,NA,NA,NA
43729,AA,1723,N434AA,1616,DFW,PDX,2000,1,27,4,1726,1552,1924,1821,238,269,220,63,94,5,13,0,NA,0,NA,NA,NA,NA,NA
43730,AA,1723,N479AA,1616,DFW,PDX,2000,1,29,6,1551,1552,1756,1821,245,269,217,-25,-1,5,23,0,NA,0,NA,NA,NA,NA,NA
43731,AA,1855,N493AA,1616,DFW,PDX,2000,1,31,1,1856,1856,2123,2119,267,263,237,4,0,5,25,0,NA,0,NA,NA,NA,NA,NA
43732,AA,2091,N521AA,1616,DFW,PDX,2000,1,1,6,1855,1856,2054,2136,239,280,217,-42,-1,4,18,0,NA,0,NA,NA,NA,NA,NA
43733,AA,2091,N582AA,1616,DFW,PDX,2000,1,4,2,1856,1856,2117,2136,261,280,224,-19,0,5,32,0,NA,0,NA,NA,NA,NA,NA
43734,AA,2091,N579AA,1616,DFW,PDX,2000,1,5,3,1857,1856,2112,2136,255,280,230,-24,1,7,18,0,NA,0,NA,NA,NA,NA,NA
43735,AA,2091,N496AA,1616,DFW,PDX,2000,1,13,4,1902,1856,2145,2136,283,280,241,9,6,6,36,0,NA,0,NA,NA,NA,NA,NA
43736,AA,2091,N467AA,1616,DFW,PDX,2000,1,16,7,1853,1856,2108,2136,255,280,231,-28,-3,7,17,0,NA,0,NA,NA,NA,NA,NA
43737,AA,2091,N274AA,1616,DFW,PDX,2000,1,17,1,1852,1856,2136,2136,284,280,245,0,-4,7,32,0,NA,0,NA,NA,NA,NA,NA
43738,AA,2091,N485AA,1616,DFW,PDX,2000,1,22,6,1855,1856,2124,2136,269,280,241,-12,-1,3,25,0,NA,0,NA,NA,NA,NA,NA
43739,AA,2091,N592AA,1616,DFW,PDX,2000,1,24,1,1855,1856,2139,2136,284,280,258,3,-1,7,19,0,NA,0,NA,NA,NA,NA,NA
43740,DL,1033,N510DA,1616,DFW,PDX,2000,1,11,2,1543,1545,1756,1745,253,240,236,11,-2,2,15,0,NA,0,NA,NA,NA,NA,NA
43741,DL,1033,N408DA,1616,DFW,PDX,2000,1,12,3,1550,1545,NA,1745,NA,240,NA,NA,5,0,28,0,NA,1,NA,NA,NA,NA,NA
43742,DL,1033,N2820W,1616,DFW,PDX,2000,1,18,2,1544,1545,1742,1745,238,240,220,-3,-1,5,13,0,NA,0,NA,NA,NA,NA,NA
43743,DL,1033,N416DA,1616,DFW,PDX,2000,1,19,3,1542,1545,1747,1745,245,240,223,2,-3,4,18,0,NA,0,NA,NA,NA,NA,NA
43744,DL,1033,N506DA,1616,DFW,PDX,2000,1,21,5,1556,1545,1758,1745,242,240,221,13,11,6,15,0,NA,0,NA,NA,NA,NA,NA
43745,DL,1033,N512DA,1616,DFW,PDX,2000,1,22,6,1545,1545,1740,1745,235,240,216,-5,0,6,13,0,NA,0,NA,NA,NA,NA,NA
43746,DL,1033,N2819W,1616,DFW,PDX,2000,1,27,4,1620,1545,1804,1745,224,240,201,19,35,5,18,0,NA,0,NA,NA,NA,NA,NA
43747,DL,1867,N666DN,1616,DFW,PDX,2000,1,2,7,949,950,1146,1155,237,245,216,-9,-1,3,18,0,NA,0,NA,NA,NA,NA,NA
43748,DL,1867,N694DA,1616,DFW,PDX,2000,1,7,5,947,950,1141,1155,234,245,213,-14,-3,6,15,0,NA,0,NA,NA,NA,NA,NA
43749,DL,1867,N638DL,1616,DFW,PDX,2000,1,29,6,955,950,1143,1155,228,245,211,-12,5,6,11,0,NA,0,NA,NA,NA,NA,NA
43750,DL,1867,N696DA,1616,DFW,PDX,2000,1,30,7,959,950,1157,1155,238,245,215,2,9,5,18,0,NA,0,NA,NA,NA,NA,NA
43751,DL,1867,N6703D,1616,DFW,PDX,2000,1,31,1,1000,950,1156,1155,236,245,217,1,10,5,14,0,NA,0,NA,NA,NA,NA,NA
43752,NW,811,N301US,1953,DTW,PDX,2000,1,1,6,926,925,1124,1137,298,312,279,-13,1,3,16,0,NA,0,NA,NA,NA,NA,NA
43753,NW,811,N332NW,1953,DTW,PDX,2000,1,4,2,924,925,1127,1137,303,312,276,-10,-1,4,23,0,NA,0,NA,NA,NA,NA,NA
43754,NW,815,N314US,1953,DTW,PDX,2000,1,11,2,2007,1915,2220,2118,313,303,296,62,52,3,14,0,NA,0,NA,NA,NA,NA,NA
43755,NW,815,N315US,1953,DTW,PDX,2000,1,14,5,1915,1915,2150,2118,335,303,311,32,0,2,22,0,NA,0,NA,NA,NA,NA,NA
43756,NW,815,N346NW,1953,DTW,PDX,2000,1,15,6,1940,1915,2214,2118,334,303,300,56,25,3,31,0,NA,0,NA,NA,NA,NA,NA
43757,NW,815,N369NW,1953,DTW,PDX,2000,1,17,1,1911,1915,2210,2118,359,303,322,52,-4,8,29,0,NA,0,NA,NA,NA,NA,NA
43758,NW,815,N307US,1953,DTW,PDX,2000,1,23,7,1916,1915,2058,2118,282,303,267,-20,1,3,12,0,NA,0,NA,NA,NA,NA,NA
43759,NW,815,N322US,1953,DTW,PDX,2000,1,27,4,1916,1915,2053,2118,277,303,244,-25,1,3,30,0,NA,0,NA,NA,NA,NA,NA
43760,NW,998,N320US,1953,DTW,PDX,2000,1,1,6,NA,1905,NA,2109,NA,304,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
43761,NW,998,N304US,1953,DTW,PDX,2000,1,3,1,1920,1905,2115,2109,295,304,266,6,15,4,25,0,NA,0,NA,NA,NA,NA,NA
43762,CO,107,N18243,2433,EWR,PDX,2000,1,2,7,1809,1750,2133,2110,384,380,340,23,19,5,39,0,NA,0,NA,NA,NA,NA,NA
43763,CO,107,N36247,2433,EWR,PDX,2000,1,4,2,1748,1750,2106,2110,378,380,336,-4,-2,5,37,0,NA,0,NA,NA,NA,NA,NA
43764,CO,107,N14231,2433,EWR,PDX,2000,1,5,3,1803,1750,2140,2110,397,380,335,30,13,6,56,0,NA,0,NA,NA,NA,NA,NA
43765,CO,107,N24736,2433,EWR,PDX,2000,1,9,7,1746,1750,2106,2110,380,380,347,-4,-4,8,25,0,NA,0,NA,NA,NA,NA,NA
43766,CO,107,N39728,2433,EWR,PDX,2000,1,13,4,1756,1750,2223,2110,447,380,399,73,6,4,44,0,NA,0,NA,NA,NA,NA,NA
43767,CO,107,N24715,2433,EWR,PDX,2000,1,16,7,1754,1750,2208,2110,434,380,375,58,4,8,51,0,NA,0,NA,NA,NA,NA,NA
43768,CO,107,N24736,2433,EWR,PDX,2000,1,22,6,1750,1750,2049,2110,359,380,325,-21,0,6,28,0,NA,0,NA,NA,NA,NA,NA
43769,CO,107,N38727,2433,EWR,PDX,2000,1,23,7,1744,1750,2135,2110,411,380,332,25,-6,6,73,0,NA,0,NA,NA,NA,NA,NA
43770,CO,107,N23707,2433,EWR,PDX,2000,1,27,4,1748,1750,2030,2110,342,380,303,-40,-2,8,31,0,NA,0,NA,NA,NA,NA,NA
43771,WN,512,N644,279,GEG,PDX,2000,1,2,7,1340,1320,1436,1425,56,65,44,11,20,2,10,0,NA,0,NA,NA,NA,NA,NA
43772,WN,512,N378,279,GEG,PDX,2000,1,4,2,1335,1320,1433,1425,58,65,48,8,15,3,7,0,NA,0,NA,NA,NA,NA,NA
43773,WN,512,N365,279,GEG,PDX,2000,1,10,1,1353,1320,1504,1425,71,65,61,39,33,3,7,0,NA,0,NA,NA,NA,NA,NA
43774,WN,512,N693,279,GEG,PDX,2000,1,12,3,1320,1320,1423,1425,63,65,53,-2,0,3,7,0,NA,0,NA,NA,NA,NA,NA
43775,WN,512,N344,279,GEG,PDX,2000,1,21,5,1358,1320,1458,1420,60,60,50,38,38,3,7,0,NA,0,NA,NA,NA,NA,NA
43776,WN,512,N688,279,GEG,PDX,2000,1,22,6,1320,1320,1422,1420,62,60,45,2,0,3,14,0,NA,0,NA,NA,NA,NA,NA
43777,WN,512,N685,279,GEG,PDX,2000,1,23,7,1320,1320,1420,1420,60,60,50,0,0,2,8,0,NA,0,NA,NA,NA,NA,NA
43778,WN,512,N354,279,GEG,PDX,2000,1,25,2,1320,1320,1420,1420,60,60,50,0,0,3,7,0,NA,0,NA,NA,NA,NA,NA
43779,WN,512,N639,279,GEG,PDX,2000,1,26,3,1320,1320,1420,1420,60,60,43,0,0,5,12,0,NA,0,NA,NA,NA,NA,NA
43780,WN,512,N626,279,GEG,PDX,2000,1,28,5,1352,1320,1452,1420,60,60,45,32,32,2,13,0,NA,0,NA,NA,NA,NA,NA
43781,WN,1709,N309,279,GEG,PDX,2000,1,14,5,650,650,808,755,78,65,63,13,0,3,12,0,NA,0,NA,NA,NA,NA,NA
43782,WN,1709,N331,279,GEG,PDX,2000,1,15,6,650,650,NA,755,NA,65,NA,NA,0,0,5,0,NA,1,NA,NA,NA,NA,NA
43783,WN,1709,N319,279,GEG,PDX,2000,1,24,1,645,645,747,750,62,65,52,-3,0,2,8,0,NA,0,NA,NA,NA,NA,NA
43784,WN,1709,N376,279,GEG,PDX,2000,1,25,2,645,645,746,750,61,65,50,-4,0,2,9,0,NA,0,NA,NA,NA,NA,NA
43785,WN,1709,N356,279,GEG,PDX,2000,1,26,3,645,645,750,750,65,65,51,0,0,3,11,0,NA,0,NA,NA,NA,NA,NA
43786,WN,1733,N631,279,GEG,PDX,2000,1,11,2,1830,1830,1948,1935,78,65,50,13,0,3,25,0,NA,0,NA,NA,NA,NA,NA
43787,WN,1733,N331,279,GEG,PDX,2000,1,16,7,1900,1835,2003,1935,63,60,53,28,25,4,6,0,NA,0,NA,NA,NA,NA,NA
43788,WN,1733,N364,279,GEG,PDX,2000,1,17,1,1835,1835,1938,1935,63,60,53,3,0,3,7,0,NA,0,NA,NA,NA,NA,NA
43789,WN,1733,N688,279,GEG,PDX,2000,1,18,2,1835,1835,1935,1935,60,60,52,0,0,3,5,0,NA,0,NA,NA,NA,NA,NA
43790,WN,1733,N371,279,GEG,PDX,2000,1,23,7,1835,1835,1935,1935,60,60,51,0,0,4,5,0,NA,0,NA,NA,NA,NA,NA
43791,WN,1733,N723,279,GEG,PDX,2000,1,25,2,1835,1835,1946,1935,71,60,49,11,0,2,20,0,NA,0,NA,NA,NA,NA,NA
43792,WN,1733,N667,279,GEG,PDX,2000,1,31,1,1835,1835,1944,1935,69,60,56,9,0,3,10,0,NA,0,NA,NA,NA,NA,NA
43793,WN,1743,N754,279,GEG,PDX,2000,1,1,6,1430,1430,1534,1530,64,60,50,4,0,2,12,0,NA,0,NA,NA,NA,NA,NA
43794,WN,1743,N668,279,GEG,PDX,2000,1,26,3,1430,1430,1525,1530,55,60,47,-5,0,3,5,0,NA,0,NA,NA,NA,NA,NA
43795,WN,1743,N642,279,GEG,PDX,2000,1,30,7,1430,1430,1530,1530,60,60,47,0,0,3,10,0,NA,0,NA,NA,NA,NA,NA
43796,UA,229,N451UA,2327,IAD,PDX,2000,1,1,6,1739,1740,2026,2024,347,344,321,2,-1,4,22,0,NA,0,NA,NA,NA,NA,NA
43797,UA,229,N412UA,2327,IAD,PDX,2000,1,14,5,1724,1725,2023,2005,359,340,340,18,-1,4,15,0,NA,0,NA,NA,NA,NA,NA
43798,UA,229,N824UA,2327,IAD,PDX,2000,1,16,7,1728,1725,2046,2005,378,340,352,41,3,4,22,0,NA,0,NA,NA,NA,NA,NA
43799,UA,229,N811UA,2327,IAD,PDX,2000,1,19,3,1724,1725,2033,2005,369,340,351,28,-1,3,15,0,NA,0,NA,NA,NA,NA,NA
43800,UA,229,N818UA,2327,IAD,PDX,2000,1,21,5,1729,1725,2034,2005,365,340,340,29,4,3,22,0,NA,0,NA,NA,NA,NA,NA
43801,CO,379,N16893,1825,IAH,PDX,2000,1,5,3,2131,2035,1,2317,270,282,249,44,56,7,14,0,NA,0,NA,NA,NA,NA,NA
43802,CO,1043,N17812,1825,IAH,PDX,2000,1,11,2,1156,1145,1501,1425,305,280,281,36,11,5,19,0,NA,0,NA,NA,NA,NA,NA
43803,CO,1043,N819NY,1825,IAH,PDX,2000,1,14,5,1205,1145,1441,1425,276,280,253,16,20,2,21,0,NA,0,NA,NA,NA,NA,NA
43804,CO,1043,N16893,1825,IAH,PDX,2000,1,15,6,1144,1145,1419,1425,275,280,254,-6,-1,6,15,0,NA,0,NA,NA,NA,NA,NA
43805,CO,1043,N16883,1825,IAH,PDX,2000,1,30,7,1157,1145,1433,1425,276,280,253,8,12,4,19,0,NA,0,NA,NA,NA,NA,NA
43806,CO,1043,N809NY,1825,IAH,PDX,2000,1,31,1,1152,1145,1422,1425,270,280,249,-3,7,4,17,0,NA,0,NA,NA,NA,NA,NA
43807,CO,1647,N16806,1825,IAH,PDX,2000,1,12,3,2144,2036,55,2318,311,282,283,97,68,9,19,0,NA,0,NA,NA,NA,NA,NA
43808,CO,1647,N938AS,1825,IAH,PDX,2000,1,16,7,2038,2036,NA,2318,NA,282,NA,NA,2,0,31,0,NA,1,NA,NA,NA,NA,NA
43809,CO,1647,N809NY,1825,IAH,PDX,2000,1,21,5,2050,2036,2350,2318,300,282,269,32,14,5,26,0,NA,0,NA,NA,NA,NA,NA
43810,DL,271,N659DL,2454,JFK,PDX,2000,1,5,3,807,810,1133,1120,386,370,338,13,-3,8,40,0,NA,0,NA,NA,NA,NA,NA
43811,DL,271,N649DL,2454,JFK,PDX,2000,1,10,1,812,810,1118,1120,366,370,340,-2,2,6,20,0,NA,0,NA,NA,NA,NA,NA
43812,DL,271,N603DL,2454,JFK,PDX,2000,1,12,3,806,810,1146,1120,400,370,366,26,-4,6,28,0,NA,0,NA,NA,NA,NA,NA
43813,DL,271,N610DL,2454,JFK,PDX,2000,1,13,4,803,810,1141,1120,398,370,367,21,-7,8,23,0,NA,0,NA,NA,NA,NA,NA
43814,DL,271,N664DN,2454,JFK,PDX,2000,1,16,7,804,810,1145,1120,401,370,376,25,-6,9,16,0,NA,0,NA,NA,NA,NA,NA
43815,DL,271,N694DA,2454,JFK,PDX,2000,1,17,1,803,810,1145,1120,402,370,372,25,-7,10,20,0,NA,0,NA,NA,NA,NA,NA
43816,DL,271,N629DL,2454,JFK,PDX,2000,1,19,3,811,810,1129,1120,378,370,356,9,1,7,15,0,NA,0,NA,NA,NA,NA,NA
43817,DL,271,N609DL,2454,JFK,PDX,2000,1,23,7,804,810,1056,1120,352,370,323,-24,-6,7,22,0,NA,0,NA,NA,NA,NA,NA
43818,DL,271,N661DN,2454,JFK,PDX,2000,1,25,2,911,810,1255,1120,404,370,318,95,61,9,77,0,NA,0,NA,NA,NA,NA,NA
43819,DL,271,N610DL,2454,JFK,PDX,2000,1,27,4,809,810,1049,1120,340,370,319,-31,-1,5,16,0,NA,0,NA,NA,NA,NA,NA
43820,DL,271,N611DL,2454,JFK,PDX,2000,1,28,5,808,810,1036,1120,328,370,296,-44,-2,8,24,0,NA,0,NA,NA,NA,NA,NA
43821,AS,603,N708AS,762,LAS,PDX,2000,1,6,4,1420,1403,1645,1623,145,140,120,22,17,5,20,0,NA,0,NA,NA,NA,NA,NA
43822,AS,603,N771AS,762,LAS,PDX,2000,1,10,1,1636,1403,1856,1623,140,140,117,153,153,5,18,0,NA,0,NA,NA,NA,NA,NA
43823,AS,603,N775AS,762,LAS,PDX,2000,1,12,3,1402,1403,1626,1623,144,140,130,3,-1,3,11,0,NA,0,NA,NA,NA,NA,NA
43824,AS,603,N771AS,762,LAS,PDX,2000,1,14,5,1408,1403,1616,1623,128,140,111,-7,5,3,14,0,NA,0,NA,NA,NA,NA,NA
43825,AS,603,N795AS,762,LAS,PDX,2000,1,15,6,1403,1403,1609,1623,126,140,105,-14,0,4,17,0,NA,0,NA,NA,NA,NA,NA
43826,AS,603,N785AS,762,LAS,PDX,2000,1,31,1,1400,1403,1627,1623,147,140,129,4,-3,4,14,0,NA,0,NA,NA,NA,NA,NA
43827,AS,605,N755AS,762,LAS,PDX,2000,1,12,3,2302,2259,115,113,133,134,116,2,3,3,14,0,NA,0,NA,NA,NA,NA,NA
43828,AS,605,N778AS,762,LAS,PDX,2000,1,14,5,2302,2259,111,113,129,134,110,-2,3,9,10,0,NA,0,NA,NA,NA,NA,NA
43829,AS,605,N784AS,762,LAS,PDX,2000,1,21,5,2315,2259,128,113,133,134,114,15,16,4,15,0,NA,0,NA,NA,NA,NA,NA
43830,AS,605,N709AS,762,LAS,PDX,2000,1,25,2,2256,2259,100,113,124,134,108,-13,-3,4,12,0,NA,0,NA,NA,NA,NA,NA
43831,AS,605,N754AS,762,LAS,PDX,2000,1,30,7,2316,2259,136,113,140,134,122,23,17,3,15,0,NA,0,NA,NA,NA,NA,NA
43832,AS,621,N973AS,762,LAS,PDX,2000,1,8,6,1005,1011,1227,1227,142,136,126,0,-6,2,14,0,NA,0,NA,NA,NA,NA,NA
43833,AS,621,N965AS,762,LAS,PDX,2000,1,18,2,1100,1011,1305,1227,125,136,111,38,49,2,12,0,NA,0,NA,NA,NA,NA,NA
43834,AS,621,N947AS,762,LAS,PDX,2000,1,26,3,1006,1011,1243,1227,157,136,117,16,-5,4,36,0,NA,0,NA,NA,NA,NA,NA
43835,AS,621,N950AS,762,LAS,PDX,2000,1,27,4,1011,1011,1231,1227,140,136,121,4,0,4,15,0,NA,0,NA,NA,NA,NA,NA
43836,AS,621,UNKNOW,762,LAS,PDX,2000,1,31,1,NA,1011,NA,1227,NA,136,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
43837,DL,290,N951WP,762,LAS,PDX,2000,1,10,1,724,720,956,944,152,144,124,12,4,5,23,0,NA,0,NA,NA,NA,NA,NA
43838,DL,290,N947WP,762,LAS,PDX,2000,1,11,2,716,720,951,944,155,144,124,7,-4,9,22,0,NA,0,NA,NA,NA,NA,NA
43839,DL,290,N303WA,762,LAS,PDX,2000,1,24,1,719,720,939,944,140,144,116,-5,-1,4,20,0,NA,0,NA,NA,NA,NA,NA
43840,DL,290,N312WA,762,LAS,PDX,2000,1,25,2,723,720,944,944,141,144,111,0,3,7,23,0,NA,0,NA,NA,NA,NA,NA
43841,DL,731,N665DN,762,LAS,PDX,2000,1,17,1,949,945,1204,1203,135,138,111,1,4,5,19,0,NA,0,NA,NA,NA,NA,NA
43842,DL,731,N669DN,762,LAS,PDX,2000,1,20,4,950,945,1203,1203,133,138,107,0,5,7,19,0,NA,0,NA,NA,NA,NA,NA
43843,HP,2796,N325AW,762,LAS,PDX,2000,1,4,2,48,52,304,304,136,132,125,0,-4,4,7,0,NA,0,NA,NA,NA,NA,NA
43844,HP,2796,N309AW,762,LAS,PDX,2000,1,7,5,105,52,330,304,145,132,122,26,13,4,19,0,NA,0,NA,NA,NA,NA,NA
43845,HP,2796,N326AW,762,LAS,PDX,2000,1,8,6,48,52,318,304,150,132,133,14,-4,6,11,0,NA,0,NA,NA,NA,NA,NA
43846,HP,2796,N314AW,762,LAS,PDX,2000,1,17,1,51,52,254,304,123,132,108,-10,-1,4,11,0,NA,0,NA,NA,NA,NA,NA
43847,HP,2796,N322AW,762,LAS,PDX,2000,1,20,4,57,52,315,304,138,132,112,11,5,6,20,0,NA,0,NA,NA,NA,NA,NA
43848,HP,2796,N309AW,762,LAS,PDX,2000,1,26,3,55,52,NA,304,NA,132,NA,NA,3,0,15,0,NA,1,NA,NA,NA,NA,NA
43849,HP,2796,N160AW,762,LAS,PDX,2000,1,31,1,124,52,337,304,133,132,119,33,32,4,10,0,NA,0,NA,NA,NA,NA,NA
43850,WN,83,N622,762,LAS,PDX,2000,1,5,3,930,930,1146,1145,136,135,122,1,0,3,11,0,NA,0,NA,NA,NA,NA,NA
43851,WN,83,N367,762,LAS,PDX,2000,1,9,7,937,930,1203,1145,146,135,129,18,7,3,14,0,NA,0,NA,NA,NA,NA,NA
43852,WN,83,N334,762,LAS,PDX,2000,1,17,1,945,930,1154,1145,129,135,110,9,15,2,17,0,NA,0,NA,NA,NA,NA,NA
43853,WN,83,N525,762,LAS,PDX,2000,1,29,6,930,930,1135,1145,125,135,110,-10,0,3,12,0,NA,0,NA,NA,NA,NA,NA
43854,WN,1118,N680,762,LAS,PDX,2000,1,1,6,1252,1240,1455,1500,123,140,111,-5,12,2,10,0,NA,0,NA,NA,NA,NA,NA
43855,WN,1118,N720,762,LAS,PDX,2000,1,3,1,1300,1240,1517,1500,137,140,120,17,20,2,15,0,NA,0,NA,NA,NA,NA,NA
43856,WN,1118,N739,762,LAS,PDX,2000,1,5,3,1249,1240,1500,1500,131,140,117,0,9,2,12,0,NA,0,NA,NA,NA,NA,NA
43857,WN,1118,N380,762,LAS,PDX,2000,1,8,6,1240,1240,1513,1500,153,140,135,13,0,2,16,0,NA,0,NA,NA,NA,NA,NA
43858,WN,1118,N748,762,LAS,PDX,2000,1,11,2,1240,1240,1450,1500,130,140,120,-10,0,2,8,0,NA,0,NA,NA,NA,NA,NA
43859,WN,1118,N742,762,LAS,PDX,2000,1,18,2,1240,1240,1456,1500,136,140,109,-4,0,2,25,0,NA,0,NA,NA,NA,NA,NA
43860,WN,1118,N718,762,LAS,PDX,2000,1,19,3,1305,1240,1508,1500,123,140,109,8,25,2,12,0,NA,0,NA,NA,NA,NA,NA
43861,WN,1118,N725,762,LAS,PDX,2000,1,24,1,1246,1240,1450,1500,124,140,112,-10,6,4,8,0,NA,0,NA,NA,NA,NA,NA
43862,WN,1746,N310,762,LAS,PDX,2000,1,22,6,1248,1240,1505,1500,137,140,124,5,8,2,11,0,NA,0,NA,NA,NA,NA,NA
43863,AS,101,N762AS,834,LAX,PDX,2000,1,1,6,1901,1901,2152,2122,171,141,154,30,0,4,13,0,NA,0,NA,NA,NA,NA,NA
43864,AS,101,N776AS,834,LAX,PDX,2000,1,5,3,1903,1901,2125,2122,142,141,125,3,2,5,12,0,NA,0,NA,NA,NA,NA,NA
43865,AS,101,N775AS,834,LAX,PDX,2000,1,8,6,1903,1901,2148,2122,165,141,153,26,2,3,9,0,NA,0,NA,NA,NA,NA,NA
43866,AS,101,N779AS,834,LAX,PDX,2000,1,13,4,1915,1901,2119,2122,124,141,110,-3,14,4,10,0,NA,0,NA,NA,NA,NA,NA
43867,AS,101,N782AS,834,LAX,PDX,2000,1,16,7,2000,1901,2202,2122,122,141,111,40,59,2,9,0,NA,0,NA,NA,NA,NA,NA
43868,AS,101,N762AS,834,LAX,PDX,2000,1,27,4,1910,1901,2123,2122,133,141,118,1,9,4,11,0,NA,0,NA,NA,NA,NA,NA
43869,AS,251,N962AS,834,LAX,PDX,2000,1,11,2,2142,2142,1,3,139,141,123,-2,0,6,10,0,NA,0,NA,NA,NA,NA,NA
43870,AS,251,N944AS,834,LAX,PDX,2000,1,13,4,2142,2142,2347,3,125,141,114,-16,0,2,9,0,NA,0,NA,NA,NA,NA,NA
43871,AS,407,N611AS,834,LAX,PDX,2000,1,3,1,700,700,920,922,140,142,121,-2,0,5,14,0,NA,0,NA,NA,NA,NA,NA
43872,AS,407,N613AS,834,LAX,PDX,2000,1,6,4,657,700,913,922,136,142,123,-9,-3,3,10,0,NA,0,NA,NA,NA,NA,NA
43873,AS,407,N609AS,834,LAX,PDX,2000,1,11,2,726,700,1006,922,160,142,133,44,26,4,23,0,NA,0,NA,NA,NA,NA,NA
43874,AS,407,N607AS,834,LAX,PDX,2000,1,22,6,655,700,918,922,143,142,126,-4,-5,6,11,0,NA,0,NA,NA,NA,NA,NA
43875,AS,407,N609AS,834,LAX,PDX,2000,1,25,2,659,700,916,922,137,142,112,-6,-1,4,21,0,NA,0,NA,NA,NA,NA,NA
43876,AS,409,N782AS,834,LAX,PDX,2000,1,3,1,1322,1320,1544,1541,142,141,126,3,2,3,13,0,NA,0,NA,NA,NA,NA,NA
43877,AS,409,N713AS,834,LAX,PDX,2000,1,7,5,1315,1320,1559,1541,164,141,136,18,-5,7,21,0,NA,0,NA,NA,NA,NA,NA
43878,AS,409,N778AS,834,LAX,PDX,2000,1,16,7,1357,1320,1627,1541,150,141,110,46,37,7,33,0,NA,0,NA,NA,NA,NA,NA
43879,AS,409,N795AS,834,LAX,PDX,2000,1,21,5,1324,1320,1536,1541,132,141,114,-5,4,4,14,0,NA,0,NA,NA,NA,NA,NA
43880,AS,409,N772AS,834,LAX,PDX,2000,1,29,6,1320,1320,1533,1541,133,141,111,-8,0,3,19,0,NA,0,NA,NA,NA,NA,NA
43881,AS,411,N783AS,834,LAX,PDX,2000,1,3,1,1037,1029,1255,1246,138,137,122,9,8,4,12,0,NA,0,NA,NA,NA,NA,NA
43882,AS,411,N769AS,834,LAX,PDX,2000,1,4,2,1045,1029,1302,1246,137,137,121,16,16,5,11,0,NA,0,NA,NA,NA,NA,NA
43883,AS,411,N762AS,834,LAX,PDX,2000,1,13,4,1050,1029,1300,1246,130,137,111,14,21,3,16,0,NA,0,NA,NA,NA,NA,NA
43884,AS,411,N771AS,834,LAX,PDX,2000,1,17,1,1052,1029,1255,1246,123,137,110,9,23,3,10,0,NA,0,NA,NA,NA,NA,NA
43885,AS,411,UNKNOW,834,LAX,PDX,2000,1,20,4,NA,1029,NA,1246,NA,137,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
43886,AS,411,N792AS,834,LAX,PDX,2000,1,25,2,1035,1029,1242,1246,127,137,108,-4,6,5,14,0,NA,0,NA,NA,NA,NA,NA
43887,AS,411,N705AS,834,LAX,PDX,2000,1,26,3,1029,1029,1248,1246,139,137,122,2,0,5,12,0,NA,0,NA,NA,NA,NA,NA
43888,AS,411,N774AS,834,LAX,PDX,2000,1,27,4,1032,1029,1256,1246,144,137,123,10,3,3,18,0,NA,0,NA,NA,NA,NA,NA
43889,AS,411,N773AS,834,LAX,PDX,2000,1,28,5,1040,1029,1254,1246,134,137,117,8,11,2,15,0,NA,0,NA,NA,NA,NA,NA
